蜹;gnat, mosquito;ぶゆ, ぶよ, ぶと;ゼイ, ネイ, ゼツ;0
蜺;reflection of rainbow;つくつくぼうし;ゲイ, ゲツ, ゲチ;0
蜼;;さる;イ, ユイ, ルイ;0
蜽;;こだま;リョウ;0
蜾;the solitary wasp;じがばち;カ, ラ;0
蝀;rainbow;;トウ, ツ;0
蝃;rainbow;にじ;テイ, タイ, セツ;0
蝅;;かいこ, こ;サン, テン;0
蝍;centipede;;ソク, ショク;0
蝘;gecko, kind of cicada;;エン, オン;0
蝝;the larva of locust;いなご;エン, ケン;0
蝡;eumenes polifomis, kind of wasp;うごめ.く;ゼン, ダ, ネン;0
蝤;;きくいむし;シュウ, ジュ, ヨウ;0
蝥;fly which is used similarly to cantharides;;ボウ, ム, メウ;0
蝯;ape;てながざる;エン, オン;0
蝱;horsefly, gadfly;あぶ;ボウ, モウ, ミョウ;0
蝲;;さそり;ラツ, ラチ;0
蝻;immature locusts;;ナン;0
螃;crab;;ホウ, ヒョウ;0
螄;kind of snail with spiral shell;にな;シ;0
螅;;;シ, シツ;0
螆;hairy and poisonous caterpillars;;シ;0
螇;;;ケイ;0
螈;;いもり;ゲン, ガン;0
螉;wasp;;オ, オウ;0
螋;spider millipede;;シュウ;0
螌;striped, poisonous fly;;ハン;0
螐;;;オ, ウ;0
螓;small cicada with a square head;なつぜみ;シン;0
螕;tick, mite;だに, おおあり;ヘイ, ヒ;0
螗;kind of cicada;なつぜみ;トウ;0
螘;ant;あり;ギ;0
螙;grubs in wood, worms in books, clothes, etc, used figuratively of corrupt officials;きくいむし;ト;0
螞;ant, leech;;バ, メ;0
螠;;ゆむし;イ;0
螣;mythological wingless dragon of;;トウ, チン, ジン;0
螧;;えび;ケン;0
螬;grubs in fruit;;ソウ, シュウ, ジュ;0
螭;dragon whose horns have not grown, cruel;みずち;チ;0
螮;rainbow;;テイ, タイ;0
螱;;しろあり;イ;0
螵;chrysalis;;ヒョウ;0
螾;the earthworm;みみず;イン;0
螿;kind of cicada;;ショウ, ソウ;0
蟁;mosquito, gnat;か;ブン;0
蟈;small green frog, cicada;いさごむし;カク, ヨク, イキ;0
蟉;;;リュウ, ル, キュウ;0
蟊;fly which is used similarly to cantharides;ねきりむし;ボウ, ム;0
蟎;;だに;;0
蟕;species of tortoise found near the mouth of the Yellow River;;スイ, シ;0
蟖;moth larva, grasshopper;けむし;シ;0
蟙;;こうもり;ショク, シキ;0
蟚;;;ホウ, ビョウ;0
蟜;insect;;キョウ;0
蟟;;くまぜみ;リョウ;0
蟢;caulk, spider;;キ;0
蟣;louse eggs, nits;しらみ;キ, ケ;0
蟤;;;セン;0
蟪;kind of cicada;つくつくぼうし;ケイ, エ;0
蟫;the insect, commonly known as the silver-fish, which destroys books, clothing, etc.;しみ;イン, タン, ドン;0
蟭;very small bug;;ショウ, シュウ, シュ;0
蟱;;くも;ボウ, ム, ブ;0
蟳;kind of crab;がざみ;ジン;0
蟸;;にな, ひさご;レイ, ライ, リ;0
蟺;earthworm;みみず;セン, タン;0
蟿;acrida chinensis;;ケイ, キ;0
蠁;larvae, grubs;にしどち;キョウ, ドウ;0
蠃;the solitary wasp;かたつむり;ラ, カ;0
蠆;kind of scorpion;;タイ, タツ, タチ;0
蠉;;はう;ケン;0
蠊;;;レン;0
蠋;caterpillar;けむし;チョク, ショク, ドク;0
蠐;maggots, grubs;;セイ, ザイ, シ;0
蠙;oyster;どぶがい;ヘン, ヒン;0
蠒;;まゆ, きぬ;ケン;0
蠓;midges, sandflies;かつおむし;ボウ, ム;0
蠔;oyster;かき;コウ;0
蠘;;;セツ, ゼチ;0
蠚;;さ.す, いた.む, さすむし;カク, チャク, セキ;0
蠛;flies, small insects produced in damp places;かつおむし;ベツ, メチ;0
蠜;grasshopper;いなご;ハン, ボン;0
蠞;;;セツ, ゼチ;0
蠟;wax, candle, waxy;みつろう, ろうそく;ロウ;0
蠨;kind of spider with long legs;あしたかぐも;ショウ;0
蠭;bees, hornets, wasps;はち;ホウ;0
蠮;bee;;エツ, エチ;0
蠰;;かみきりむし;ショウ, ソウ, ジョウ;0
蠲;the millipede sometimes confounded with the grow-worm, bright, clear;やすで;ケン, ケイ, ケ;0
蠵;type of turtle, large turtles;;ケイ, キ, エ;0
蠺;;かいこ, こ;サン, テン;0
蠼;;おおざる;キャク, カク, ケキ;0
衁;blood;ち;コウ;0
衃;;;ハイ, フウ, フ;0
衅;consecrate sacrificial vessels by smearing blood, rift;ちぬ.る, すき, ひま;キン;0
衈;the blood of a sacrificial fowl which was sprinkled on the doors and vessels;;ジ, ニ;0
衉;vomit;;カク, キャク;0
衊;smear, slander, defile;;ベツ, メチ, バツ;0
衋;;いた.む;キョク, コク;0
衎;give pleasure, be pleased, happy;よろこ.ぶ;カン;0
衑;;みち;レイ, リョウ;0
衕;alley, lane;;トウ, ズ;0
衖;lane, alley;ちまた;コウ;0
衘;;くつわ;カン;0
衚;lane, alley, side street;;コ;0
衜;way, path;みち;トウ;0
衟;;みち;トウ;0
衠;;まこと, ただ.しい, もっぱら;シュン;0
衤;clothes, clothing radical (no. 145;ころも;;0
衩;the open seam of a garment which allows freedom of movement;;サイ, シャ, サ;0
衱;;つくろう;キョウ, コウ, キュウ;0
衹;only, merely, but;たまたま;キ, シ, テイ;0
衻;;ふちど.る, まえだれ;ネン, デン, セン;0
袀;;いくさごろも;ビン, キン;0
袘;;みごろ;イ, タ;0
袚;greave, knee-pads, buskins;ふく;ハツ, ハチ, ヒ;0
袛;;;テイ, タイ, シ;0
袜;socks, stockings;たび;バツ, マチ;0
袟;book cover, satchel or bag;さや;チツ, ジチ;0
袠;book cover, satchel or bag;;チツ, ジチ;0
袨;;はれぎ;ケン;0
袪;sleeves, cuff;そで;キョ, コ;0
袺;hold up;つまどる;ケツ, ケチ, カツ;0
袽;clothes;やぶれごろも;ジョ, ニョ;0
袾;;みごろ;チュ, シュ;0
裀;mat, coverlet, underwear;みごろ;イン;0
裊;curling upwards, wavering gently;しなや.か;チョウ, ジョウ, ニョウ;0
裋;cotton clothes of a boy servant;したぎ;シュ, タン;0
裌;lined garment;あわせ;コウ, キョウ;0
裍;border or band on the edge of a dress;なる;コン;0
裎;to take off the clothes and expose the body, to carry in the girdle;はだか;テイ, チョウ, ジョウ;0
裑;;みごろ;シン;0
裒;collect, gather, assemble;ほ.める;ホウ;0
裓;;すそ, いしだたみ;コク, カイ, カツ;0
裛;to wrap and bind, damp, book bag;ふくろ;オウ, ヨウ, ユウ;0
裞;;;セイ, タイ, エイ;0
裧;;たれぎぬ;セン, タン;0
裯;coverlet, bedspread;はだぎ;チュウ, ジュ, トウ;0
裰;to mend clothes;つくろう;タツ, タチ;0
裱;to mount maps or scrolls, to paste;ひれ;ヒョウ;0
裵;surname, look of a flowing gown;たちもとお.る;ハイ, ヒ, ベ;0
裷;;ずきん;エン, オン, ケン;0
褁;;ふくろ;セキ, シャク;0
褆;;;シ, テイ, ダイ;0
褍;;みごろ;タン, タ, トン;0
褎;sleeve, ample flowing robes;そで, たもと;シュウ, ジュ, ユウ;0
褏;sleeve, ample flowing robes;そで, たもと;シュウ, ジュ, ユウ;0
褕;shirt;はねかざり;ユ, ヨウ, トウ;0
褖;;ころも;タン;0
褘;ceremonial gowns of a queen;ひざかけ;イ, キク, キ;0
褙;paper or cloth pasted together;はだぎ;ハイ;0
褚;bag, valise, stuff;わたいれ;チョ, シャ;0
褜;;えな;ホウ;0
褠;;ひとえ, ひとえのつつそでうでぬき, あわせ;コウ, ク;0
褦;stupid, dull, ignorant;ひがさ;ダイ, ナイ;0
褧;unlined clothes, light overcoat;ひとえ;ケイ, キョウ;0
褨;;;サ, ジャ;0
褰;;はかま;ケン, コン;0
褱;to carry in the bosom or the sleeve, to wrap, to conceal;ふところ, なつ.かしい, なつ.かしむ;カイ, エ;0
褲;trousers, pants;ずぼん;コ;0
褵;bridal veil;おび, きんちやく;リ;0
褹;;ぬのこ;ゲイ, ナイ, ナチ;0
褺;dirty, ragged, undress;かさねごろも;チョウ, ジョウ;0
褾;;そでくち;ヒョウ;0
襀;pleat, fold, tuck;ひだ;セキ, シャク;0
襂;;ひとえ;シン, サン, セン;0
襅;;ちはや;;0
襆;hood or cowl;もすそ;ホク, ボク;0
襉;;すそのひだ;カン, ケン;0
襏;raincoat;あらぬの;ハツ, ハチ, フツ;0
襒;;ころも;ヘツ, ベチ;0
襗;;したばかま;タク, ジャク, エキ;0
襚;grave clothes;;スイ;0
襛;fine clothes;あつ.い;ジョウ, ニュ, ジュウ;0
襜;flutter, shaking or vibrating;まえか.け;セン, タン;0
襡;short coat;ながじゅばん;ショク, ゾク, タク;0
襢;strip, lay bare, bared;はだぬぎ;タン, セン, チン;0
襣;;ふんどし;ヒ;0
襫;raincoat;;セキ, シャク;0
襮;collar, to expose;えり;ハク, ホク;0
襰;;お.ちる, やぶ.れる;ライ;0
襳;;したぎ;セン, シン, サン;0
襵;pleat in a skirt;ひだ, たた.む, ぬ.う;ショウ, チョウ;0
襺;;わたいれ;ケン;0
襻;loop, belt or band;つけひも;ハン;0
襼;'kimono' sleeve;そで;ゲイ;0
襽;;;ラン, リン;0
覉;;おもが.い, たづな, たび;キ, ハ;0
覍;;;ヘン;0
覐;a sleep, to realize, to feel;おぼ.える, さ.ます, さ.める;カク;0
覔;to search for, to look after;もと.める;ベキ, エキ, ミャク;0
覕;;;メチ, ヒン, ヘツ;0
覛;;み.る;ベキ, ビキ, ミャク;0
覜;mission;み.る;チョウ;0
覟;;み.る;シ;0
覠;;み.る;キン, コン;0
覥;ashamed;はじ.る;テン;0
覰;to spy, to watch for;うかが.う, み.る, あら.い;ソ, ショ, キョ;0
覴;;み.つめる;トウ, チョウ;0
覵;steal look, peep at, spy on;みる, うかが.う, まぜる;カン, ケン, ヘン;0
覶;to look about, order, sequence;み.る;ラ, ラン, レン;0
覷;peep at, watch, spy on;うかが.う, み.る, あら.い;ソ, ショ, キョ;0
覼;explain in detail;み.る;ラ, ラン, レン;0
觔;catty;すじ;キン;0
觕;coarse, rough, rude;あら.い;ソ, ソウ, ジョウ;0
觖;to long for, dissatisfied, to criticize;か.ける;ケツ, ケチ, キ;0
觗;;さかずき;シ;0
觘;;つのさじ;ソウ, ショウ;0
觥;cup made of horn, obstinate;つのさかずき;コウ;0
觩;strong;ま.がる;キュウ, ク;0
觫;to start, tremble with fear;;ソク;0
觭;one turning up and one turning down;かたむ.く;キ;0
觱;tartar horn, chilly wind;ひちりき;ヒツ, ヒチ, ウツ;0
觳;an ancient measure, goblet, mean;;コク, カク;0
觶;wine goblet made from horn;さかずき;シ;0
觹;;くじり, つのぎり;ケイ, エ, スイ;0
觽;;くじり, つのぎり;ケイ, エ, スイ;0
觿;bodkin made of ivory, horn;くじり, つのぎり;ケイ, エ, スイ;0
訄;;;キュウ, ク, コウ;0
訅;;やす.んずる, はか.る;キュウ, ク;0
訇;the sound of a crash;;コウ, ケン, キン;0
訏;boast, exaggerate, great;いつわ.る;ク, コ;0
訑;deceive, cheat, arrogant;;シ, イ, タ;0
訒;hesitate say, be reluctant speak;なや.む;ジン, ニン;0
訔;;かた.る;ギン, ゴン;0
訕;abuse, slander, vilify;そし.る;サン, セン;0
訞;;わざわ.い, あやしいことば;ヨウ;0
訠;much more, still more, the gums;いわ.んや, は.ぐ, はぎ;シン;0
訢;pleased, delighted, happy;よろこ.ぶ;キン, コン, キ;0
訤;;;コン, ダ, コウ;0
訦;sincere, faithful;まこと;シン;0
訫;;;シン;0
訬;clamour, uproar, annoyance;みだ.れる;ソウ, ショウ, ミョウ;0
訯;;しゃべ.る;サ, セ;0
訵;;ひそかにうかがい.しる, ひそかに.しる;チ;0
訷;;とく;シン;0
訽;blame;ののし.る, はじ, はずかし.める;コウ, ク;0
訾;bad-mouth, criticize, defects;つとめない, そし.る;シ, セイ, サイ;0
詀;garrulous, to whisper, to joke;;タン, テン, セン;0
詃;;いざな.う, いつわ.る;ケン;0
詅;to sell;てら.う;レイ, リョウ;0
詇;;さとい, つ.げる, とう;ヨウ, オウウ, エイ;0
詉;;かまびす.しい, わるくい.う;ドウ, ヒョウ, ダ;0
詍;;しゃべ.る, たの.しむ;エイ, セツ, セチ;0
詎;interjection used to express surprise;なんぞ;キョ, ゴ;0
詓;;こえ;キョ, コ;0
詖;argue, biased, one-sided;かたよ.る;ヒ, ハ;0
詗;to spy upon, to give information, shrewd;さぐ.る;キョウ, チョウ, ケイ;0
詘;bend, stoop, crouch;つ.まる;クツ, クチ, チュツ;0
詜;;みだ.れる;トウ;0
詝;;さとい;チョ;0
詡;boast, brag, popular;ほこ.る;ク;0
詥;;やわら.ぐ, かな.う, あつまりいう;コウ;0
詧;to examine into judicially, to find out;みる, あきらか.にする;サツ, サチ, セツ;0
詵;inquire, question, numerous;と.る;シン, セン;0
詶;;のろ.う;シュウ, ジュ;0
詷;;おなじ;トウ, ズ;0
詹;surname, talk too much, verbose;;セン, タン;0
詺;;なづ.ける;ベイ, ビイ, ミョウ;0
詻;orders;いいあらそ.う;ガク, ギャク, リャク;0
詾;noisily, uproarious, troublesome;うった.える, いいたて.る, み.ちる;キョウ, ク;0
詿;error, mistake, deceive;あやま.る;カイ, ケ, カ;0
誀;;さそう, はじ;ジ, ニ, チ;0
誃;part;わか.れる;シ, チ, イ;0
誆;cheat, swindle, lie;いつわり;キョウ, ゴウ;0
誋;;いまし.める;キ, コウ;0
誏;;;ロウ;0
誐;;よいことば, くちずさむ;ガ, ヨイ;0
誒;an exclamation of confirmation;あ;キ, カイ, アイ;0
誖;obstinate, disorderly, perverse;みだ.す;ホツ, ボチ, フツ;0
誗;;ことばがうるわしい;テン;0
誙;;あら.い;コウ, ギョウ, ケイ;0
誟;;;コウ;0
誧;huge, to admonish;;ホ, フ;0
誩;to quarrel, to wrangle;あらそいいう;ケイ, キョウ, ゴウ;0
誮;;やさ.しい;カ;0
誯;;とな.える;ショウ;0
誳;;つ.まる, ま.がる, ま.げる;クツ, コチ;0
誶;speak ill of, vilify, berate;せ.める, ののし.る;スイ, サイ, シュツ;0
誷;;しい.る;ボウ, モウ;0
誻;;そし.る;トウ;0
誾;speak gently, respectful;;ギン, ゴン;0
諃;;よくいう;チン;0
諆;to cheat;あざむ.く;キ;0
諈;;かこつ.ける;スイ, ニ, チ;0
諉;pass buck, lay blame on others;わずら.わす;ズイ, ニ, イ;0
諊;to male a judicial investigation;しらべ.る;キク, コク;0
諑;slander, gossip, rumors;うったえ;タク;0
諓;;よくいう;セン, エン;0
諔;;いつわ.る;シュク, セキ, ジャク;0
諕;to intimidate;さけ.ぶ;コウ, カ, テ;0
諗;consult carefully with, counsel;いさ.める;シン, ジョウ, ニョウ;0
諝;knowledge, discrimination, treachery;さとい;ショ;0
諟;to examine, to consider, honest;ただ.す;シ, テイ, タイ;0
諬;to open, to begin, to explain;ひら.く, さと.す;ケイ;0
諰;;おも.う;シ, サイ, シャ;0
諴;in harmony, in agreement;やわ.らぐ;カン, ゲン, コン;0
諵;mutter;;ナン, ダン, ネン;0
諶;sincere, faithful, surname;まこと;シン;0
諼;forget, lie, cheat;かまびす.しい, わす.れる, いつわ.る;ケン;0
諿;;やわ.らぐ;シュウ, ショ;0
謅;play with words, quip, talk nonsense;もてあそ.ぶ;ソウ, ショウ, シュウ;0
謆;beguile, cajole;まど.わす;セン;0
謋;;;カク, ケキ, キャク;0
謑;shame, disgrace;はじ;ケイ, カ, ケ;0
謜;;;ゲン, ガン, セン;0
謞;;;カク, コウ, キョウ;0
謟;flatter, suspect, be uncertain;うたが.う;トウ;0
謊;lie;いつわ.る;コウ;0
謭;shallow, stupid;あさ.い;セイ, セン;0
謰;;おしゃべり;レン;0
謷;slander, to revile, huge;やかま.しい;ギョウ, ゴウ, ギュウ;0
謼;to shout, to mourn, to invoke;よ.ぶ;コ, ク, コウ;0
譂;;いつわ.る;セン;0
譃;;いつわ.る, うそ;ク;0
譄;;しい.る;ソウ;0
譅;wriggling;;シュウ, ドウ, ノウ;0
譆;scream;ああ;キ, イ;0
譈;dislike;うら.む;タイ, ズイ;0
譒;;しく;ハ;0
譓;;かしこ.い;ケイ, エ;0
譔;eulogize, compose, write;おし.える;セン;0
譙;tower, surname;しか.る;ショウ, スイ;0
譍;answer;こた.える;ヨウ, オウ;0
譞;;さかしい, ちえ, おおくものいう;ケン;0
譣;;とう;セン, ケン;0
譭;to slander, to defame;;キ;0
譶;;はやくち;トウ, チュウ, ジュ;0
譸;deceive, cheat, hurried;のろ.う;チュウ, チュ, ジュ;0
譹;to shout, roar, terrify;さけ.ぶ, たぶら.かす;コウ;0
譼;to supervise, to confine a government establishment;;カン;0
譾;shallow, stupid;あさ.い;セイ, セン;0
讁;punish, fault, blame;せ.める, とが.める;タク, チャク;0
讄;;いのる;ル, イ;0
讅;know in detail;つまび.らか;シン;0
讋;fear, envy, loquacious;おそ.れる;ショウ, トウ;0
讍;honest speech;わめ.く, あご;ガク;0
讏;;ねごと;エイ, エ;0
讔;;なぞ;イン, オン;0
讕;accuse falsely, slander, libel;そし.る;ラン;0
讜;counsel, advice, speak out;ただしいことば;トウ;0
讞;decide, judge, verdict;さば.く;ゲツ, ゲチ, ゲン;0
讟;slander, utter evil words;うら.む;トク, トウ;0
谸;;;セン;0
谹;;ふか.い;コウ, オウ;0
谽;mouth, opening;;カン, コン, ケン;0
谾;;うつろ;コウ, ク, ロウ;0
豅;;;ロウ, ル;0
豇;small kidney bean;ささ.げる;コウ;0
豉;fermented beans;みそ;シ;0
豋;ceremonial vessel;たかつき;トウ;0
豏;half-grown beans;めば.える;カン, ゲン;0
豑;;;チツ, ジュチ;0
豓;beautiful, captivating, plump;つや, なま.めかしい, あで.やか;エン;0
豔;plump, voluptuous, beautiful;つや, なま.めかしい, あで.やか;エン;0
豗;clamour;う.つ;カ;0
豘;small pig;ぶた;トン;0
豛;;いのこ;エキ, ヤク;0
豝;sow (female pig);;ハ, ヘ;0
豙;;そこ.なう;ギ;0
豣;pig of 3 years;いのこ;ケン;0
豤;;か.む;コン, ケン;0
豦;wild boar, to fight;やめない;キョ, ゴ;0
豨;pig, large hog;;キ, ケ;0
豩;;;ヒン, カン, ケン;0
豭;boar, male pig;おすのいのこ;カ, ケ;0
豳;(arch.) state during Zhou dynasty;;ヒン, ハン, ヘン;0
豵;young pig;いのこ;ソウ, ス, ショウ;0
豶;castrate pig;;フン;0
豻;prison, kind of wild dog;;カン;0
豾;;こだぬき;ヒ;0
貆;small badger, porcupine;むじな;カン, ケン;0
貇;;か.む;コン, ケン;0
貋;;;カン;0
貐;;けもの;ユ, イ;0
貒;;まみ;タン;0
貓;cat;ねこ;ビョウ;0
貙;;けもの;チュ, チョ;0
貛;badger;まみだぬき;カン, ケン;0
貜;ape;おおざる;キャク, カク, ケキ;0
貤;steps, grade, strata;かさ.ねる;イ, シ;0
貹;;たから;セイ, ショウ;0
貺;give, grant, bestow;たま.う;キョウ, コウ;0
賅;prepared for, inclusive;た.りる;カイ;0
賆;;ます;ヘン, ヘイ, ヒョウ;0
賉;to give alms;うれ.える;シュツ, シュチ, ソツ;0
賋;;あきらか;コウ;0
賏;pearls or shells strung together;くびかざり;エイ, ヨウ, オウ;0
賖;;とお.い, はるか, ゆる.やか;シャ;0
賕;bribe;まいない;キュウ, ク;0
賙;give for charity;あた.える;シュウ, シュ;0
賝;previous;たから;チン;0
賡;continue;つづ.く, つづ.ける, つぐな.う;ゾク, ショク, コウ;0
賨;tribute paid in cloth by the tribes in Szechwan and Yunnan under the Han dynasty;みつ.ぐ;ソウ, ズ;0
賬;accounts, bill, debt;とばり;チョウ;0
賯;;たから;ケイ;0
賰;;あつ.い, うごめ.く, と.む;シュン, チュン;0
賲;;たもつ, こめぐら;ホウ;0
賵;gift;おく.る;フウ, フ, ボウ;0
賷;;もた.らす;セイ, サイ, シ;0
賸;leftovers, residue, remains;ます;ヨウ, ショウ;0
賾;abstruse, deep, profound;おくぶか.い;サク, ジャク;0
賿;;ぜに;ロウ, リョウ;0
贁;to defeat, to spoil or be spoiled, to corrupt or be corrupted;やぶ.れる;ハイ;0
贃;to earn, to make a profit;す.かす;ワン;0
贉;earnest money, silk label on boo;てつけ;タン, ドン;0
贒;virtuous, worthy, good;かしこ.い;ケン;0
贗;counterfeit, false;ただ.しくない, にせ, にせもの;ケン, ガン, ゲン;0
贛;Jiangxi province, places therein;たま.う;コウ, ク, カン;0
赥;;あか, あか.い;ケキ, キャク, コキ;0
赩;;あか;キョク, コク, カク;0
赬;deep red;あか;テイ, チョウ;0
赮;;あか;カ, ゲ;0
赿;late slow, dilatory, tardy;;チ, テイ;0
趂;to take advantage of, to avail oneself of, to follow;;チン;0
趄;weak, lame;;ショ;0
趈;;;タン, ケン;0
趍;;ひさ.しい;チ, ジ, シュ;0
